################################################################################
#
# This file has been generated by SpyGlass:
#     Report Created by: dice12
#     Report Created on: Sat Dec 21 23:06:53 2024
#     Working Directory: /mnt/home/dice12/dice/proj3/spy/pj3
#     Report Location  : ./spyglass-1/lint/lint_turbo_rtl/spyglass_reports/lint/W287b/000/W287b004.csv
#     SpyGlass Version : SpyGlass_vQ-2020.03-SP2-3
#     Policy Name      : lint(SpyGlass_vQ-2020.03-SP2-03)
#     Comment          : Output port of an instance is not connected
#
################################################################################
#CrossProbeTag:W287b_VIOLATION_CSV_TAG
##Sheet_Prop:hidecols:1
##Sheet_Prop:cross-probe-data-col:1
##Sheet_Prop:use_violation_based_waiver:1

TagId,File Name,Line Number,Port Name,WAIVED
21783,../../syn/LAB3/outputs/TOP_gate.v,169670,"CO","no"
21784,../../syn/LAB3/outputs/TOP_gate.v,169678,"CO","no"
21785,../../syn/LAB3/outputs/TOP_gate.v,169686,"CO","no"
21786,../../syn/LAB3/outputs/TOP_gate.v,169695,"CO","no"
21787,../../syn/LAB3/outputs/TOP_gate.v,169703,"CO","no"
21788,../../syn/LAB3/outputs/TOP_gate.v,169711,"CO","no"
21789,../../syn/LAB3/outputs/TOP_gate.v,169720,"CO","no"
21790,../../syn/LAB3/outputs/TOP_gate.v,169729,"CO","no"
21791,../../syn/LAB3/outputs/TOP_gate.v,169737,"CO","no"
21792,../../syn/LAB3/outputs/TOP_gate.v,169745,"CO","no"
21793,../../syn/LAB3/outputs/TOP_gate.v,169753,"CO","no"
21794,../../syn/LAB3/outputs/TOP_gate.v,169762,"CO","no"
21795,../../syn/LAB3/outputs/TOP_gate.v,169770,"CO","no"
21796,../../syn/LAB3/outputs/TOP_gate.v,169778,"CO","no"
21797,../../syn/LAB3/outputs/TOP_gate.v,169787,"CO","no"
21798,../../syn/LAB3/outputs/TOP_gate.v,169796,"CO","no"
21799,../../syn/LAB3/outputs/TOP_gate.v,169804,"CO","no"
21800,../../syn/LAB3/outputs/TOP_gate.v,169812,"CO","no"
21801,../../syn/LAB3/outputs/TOP_gate.v,169821,"CO","no"
21802,../../syn/LAB3/outputs/TOP_gate.v,169829,"CO","no"
21803,../../syn/LAB3/outputs/TOP_gate.v,169838,"CO","no"
21804,../../syn/LAB3/outputs/TOP_gate.v,169846,"CO","no"
21805,../../syn/LAB3/outputs/TOP_gate.v,169855,"CO","no"
21806,../../syn/LAB3/outputs/TOP_gate.v,169864,"CO","no"
21807,../../syn/LAB3/outputs/TOP_gate.v,169872,"CO","no"
21808,../../syn/LAB3/outputs/TOP_gate.v,169881,"CO","no"
22859,../../syn/LAB3/outputs/TOP_gate.v,184902,"CO","no"
22860,../../syn/LAB3/outputs/TOP_gate.v,184912,"CO","no"
22861,../../syn/LAB3/outputs/TOP_gate.v,184920,"CO","no"
22862,../../syn/LAB3/outputs/TOP_gate.v,184928,"CO","no"
22863,../../syn/LAB3/outputs/TOP_gate.v,184936,"CO","no"
22864,../../syn/LAB3/outputs/TOP_gate.v,184944,"CO","no"
22865,../../syn/LAB3/outputs/TOP_gate.v,184953,"CO","no"
22866,../../syn/LAB3/outputs/TOP_gate.v,184962,"CO","no"
22867,../../syn/LAB3/outputs/TOP_gate.v,184970,"CO","no"
22868,../../syn/LAB3/outputs/TOP_gate.v,184978,"CO","no"
22869,../../syn/LAB3/outputs/TOP_gate.v,184986,"CO","no"
22870,../../syn/LAB3/outputs/TOP_gate.v,184995,"CO","no"
22871,../../syn/LAB3/outputs/TOP_gate.v,185003,"CO","no"
22872,../../syn/LAB3/outputs/TOP_gate.v,185011,"CO","no"
22873,../../syn/LAB3/outputs/TOP_gate.v,185020,"CO","no"
22874,../../syn/LAB3/outputs/TOP_gate.v,185029,"CO","no"
22875,../../syn/LAB3/outputs/TOP_gate.v,185038,"CO","no"
22876,../../syn/LAB3/outputs/TOP_gate.v,185046,"CO","no"
22877,../../syn/LAB3/outputs/TOP_gate.v,185054,"CO","no"
22878,../../syn/LAB3/outputs/TOP_gate.v,185063,"CO","no"
22879,../../syn/LAB3/outputs/TOP_gate.v,185071,"CO","no"
22880,../../syn/LAB3/outputs/TOP_gate.v,185079,"CO","no"
22881,../../syn/LAB3/outputs/TOP_gate.v,185088,"CO","no"
22882,../../syn/LAB3/outputs/TOP_gate.v,185097,"CO","no"
22883,../../syn/LAB3/outputs/TOP_gate.v,185105,"CO","no"
22884,../../syn/LAB3/outputs/TOP_gate.v,185113,"CO","no"
22885,../../syn/LAB3/outputs/TOP_gate.v,185121,"CO","no"
22886,../../syn/LAB3/outputs/TOP_gate.v,185130,"CO","no"
22887,../../syn/LAB3/outputs/TOP_gate.v,185138,"CO","no"
22888,../../syn/LAB3/outputs/TOP_gate.v,185146,"CO","no"
22889,../../syn/LAB3/outputs/TOP_gate.v,185154,"CO","no"
22890,../../syn/LAB3/outputs/TOP_gate.v,185163,"CO","no"
23937,../../syn/LAB3/outputs/TOP_gate.v,200183,"CO","no"
23938,../../syn/LAB3/outputs/TOP_gate.v,200192,"CO","no"
23939,../../syn/LAB3/outputs/TOP_gate.v,200200,"CO","no"
23940,../../syn/LAB3/outputs/TOP_gate.v,200209,"CO","no"
23941,../../syn/LAB3/outputs/TOP_gate.v,200218,"CO","no"
23942,../../syn/LAB3/outputs/TOP_gate.v,200227,"CO","no"
23943,../../syn/LAB3/outputs/TOP_gate.v,200236,"CO","no"
23944,../../syn/LAB3/outputs/TOP_gate.v,200244,"CO","no"
23945,../../syn/LAB3/outputs/TOP_gate.v,200252,"CO","no"
23946,../../syn/LAB3/outputs/TOP_gate.v,200261,"CO","no"
23947,../../syn/LAB3/outputs/TOP_gate.v,200269,"CO","no"
23948,../../syn/LAB3/outputs/TOP_gate.v,200277,"CO","no"
23949,../../syn/LAB3/outputs/TOP_gate.v,200285,"CO","no"
23950,../../syn/LAB3/outputs/TOP_gate.v,200294,"CO","no"
23951,../../syn/LAB3/outputs/TOP_gate.v,200302,"CO","no"
23952,../../syn/LAB3/outputs/TOP_gate.v,200310,"CO","no"
23953,../../syn/LAB3/outputs/TOP_gate.v,200318,"CO","no"
23954,../../syn/LAB3/outputs/TOP_gate.v,200327,"CO","no"
23955,../../syn/LAB3/outputs/TOP_gate.v,200335,"CO","no"
23956,../../syn/LAB3/outputs/TOP_gate.v,200343,"CO","no"
23957,../../syn/LAB3/outputs/TOP_gate.v,200351,"CO","no"
23958,../../syn/LAB3/outputs/TOP_gate.v,200360,"CO","no"
23959,../../syn/LAB3/outputs/TOP_gate.v,200368,"CO","no"
23960,../../syn/LAB3/outputs/TOP_gate.v,200376,"CO","no"
23961,../../syn/LAB3/outputs/TOP_gate.v,200385,"CO","no"
23962,../../syn/LAB3/outputs/TOP_gate.v,200394,"CO","no"
23963,../../syn/LAB3/outputs/TOP_gate.v,200403,"CO","no"
23964,../../syn/LAB3/outputs/TOP_gate.v,200411,"CO","no"
23965,../../syn/LAB3/outputs/TOP_gate.v,200419,"CO","no"
23966,../../syn/LAB3/outputs/TOP_gate.v,200428,"CO","no"
23967,../../syn/LAB3/outputs/TOP_gate.v,200436,"CO","no"
23968,../../syn/LAB3/outputs/TOP_gate.v,200445,"CO","no"
25011,../../syn/LAB3/outputs/TOP_gate.v,215467,"CO","no"
25012,../../syn/LAB3/outputs/TOP_gate.v,215476,"CO","no"
25013,../../syn/LAB3/outputs/TOP_gate.v,215484,"CO","no"
25014,../../syn/LAB3/outputs/TOP_gate.v,215492,"CO","no"
25015,../../syn/LAB3/outputs/TOP_gate.v,215501,"CO","no"
25016,../../syn/LAB3/outputs/TOP_gate.v,215509,"CO","no"
25017,../../syn/LAB3/outputs/TOP_gate.v,215518,"CO","no"
25018,../../syn/LAB3/outputs/TOP_gate.v,215527,"CO","no"
25019,../../syn/LAB3/outputs/TOP_gate.v,215535,"CO","no"
25020,../../syn/LAB3/outputs/TOP_gate.v,215543,"CO","no"
25021,../../syn/LAB3/outputs/TOP_gate.v,215551,"CO","no"
25022,../../syn/LAB3/outputs/TOP_gate.v,215560,"CO","no"
25023,../../syn/LAB3/outputs/TOP_gate.v,215568,"CO","no"
25024,../../syn/LAB3/outputs/TOP_gate.v,215576,"CO","no"
25025,../../syn/LAB3/outputs/TOP_gate.v,215584,"CO","no"
25026,../../syn/LAB3/outputs/TOP_gate.v,215593,"CO","no"
25027,../../syn/LAB3/outputs/TOP_gate.v,215602,"CO","no"
25028,../../syn/LAB3/outputs/TOP_gate.v,215610,"CO","no"
25029,../../syn/LAB3/outputs/TOP_gate.v,215618,"CO","no"
25030,../../syn/LAB3/outputs/TOP_gate.v,215627,"CO","no"
25031,../../syn/LAB3/outputs/TOP_gate.v,215635,"CO","no"
25032,../../syn/LAB3/outputs/TOP_gate.v,215643,"CO","no"
25033,../../syn/LAB3/outputs/TOP_gate.v,215651,"CO","no"
25034,../../syn/LAB3/outputs/TOP_gate.v,215660,"CO","no"
25035,../../syn/LAB3/outputs/TOP_gate.v,215668,"CO","no"
25036,../../syn/LAB3/outputs/TOP_gate.v,215676,"CO","no"
25037,../../syn/LAB3/outputs/TOP_gate.v,215684,"CO","no"
25038,../../syn/LAB3/outputs/TOP_gate.v,215693,"CO","no"
25039,../../syn/LAB3/outputs/TOP_gate.v,215701,"CO","no"
25040,../../syn/LAB3/outputs/TOP_gate.v,215709,"CO","no"
25041,../../syn/LAB3/outputs/TOP_gate.v,215717,"CO","no"
25042,../../syn/LAB3/outputs/TOP_gate.v,215725,"CO","no"
26087,../../syn/LAB3/outputs/TOP_gate.v,230743,"CO","no"
26088,../../syn/LAB3/outputs/TOP_gate.v,230753,"CO","no"
26089,../../syn/LAB3/outputs/TOP_gate.v,230761,"CO","no"
26090,../../syn/LAB3/outputs/TOP_gate.v,230770,"CO","no"
26091,../../syn/LAB3/outputs/TOP_gate.v,230779,"CO","no"
26092,../../syn/LAB3/outputs/TOP_gate.v,230788,"CO","no"
26093,../../syn/LAB3/outputs/TOP_gate.v,230798,"CO","no"
26094,../../syn/LAB3/outputs/TOP_gate.v,230806,"CO","no"
26095,../../syn/LAB3/outputs/TOP_gate.v,230814,"CO","no"
26096,../../syn/LAB3/outputs/TOP_gate.v,230823,"CO","no"
26097,../../syn/LAB3/outputs/TOP_gate.v,230831,"CO","no"
26098,../../syn/LAB3/outputs/TOP_gate.v,230839,"CO","no"
26099,../../syn/LAB3/outputs/TOP_gate.v,230847,"CO","no"
26100,../../syn/LAB3/outputs/TOP_gate.v,230856,"CO","no"
26101,../../syn/LAB3/outputs/TOP_gate.v,230864,"CO","no"
26102,../../syn/LAB3/outputs/TOP_gate.v,230872,"CO","no"
26103,../../syn/LAB3/outputs/TOP_gate.v,230880,"CO","no"
26104,../../syn/LAB3/outputs/TOP_gate.v,230889,"CO","no"
26105,../../syn/LAB3/outputs/TOP_gate.v,230897,"CO","no"
26106,../../syn/LAB3/outputs/TOP_gate.v,230905,"CO","no"
26107,../../syn/LAB3/outputs/TOP_gate.v,230913,"CO","no"
26108,../../syn/LAB3/outputs/TOP_gate.v,230922,"CO","no"
26109,../../syn/LAB3/outputs/TOP_gate.v,230930,"CO","no"
26110,../../syn/LAB3/outputs/TOP_gate.v,230938,"CO","no"
26111,../../syn/LAB3/outputs/TOP_gate.v,230946,"CO","no"
26112,../../syn/LAB3/outputs/TOP_gate.v,230955,"CO","no"
26113,../../syn/LAB3/outputs/TOP_gate.v,230964,"CO","no"
26114,../../syn/LAB3/outputs/TOP_gate.v,230972,"CO","no"
26115,../../syn/LAB3/outputs/TOP_gate.v,230980,"CO","no"
26116,../../syn/LAB3/outputs/TOP_gate.v,230989,"CO","no"
26117,../../syn/LAB3/outputs/TOP_gate.v,230998,"CO","no"
26118,../../syn/LAB3/outputs/TOP_gate.v,231007,"CO","no"
27165,../../syn/LAB3/outputs/TOP_gate.v,246032,"CO","no"
27166,../../syn/LAB3/outputs/TOP_gate.v,246042,"CO","no"
27167,../../syn/LAB3/outputs/TOP_gate.v,246050,"CO","no"
27168,../../syn/LAB3/outputs/TOP_gate.v,246058,"CO","no"
27169,../../syn/LAB3/outputs/TOP_gate.v,246067,"CO","no"
27170,../../syn/LAB3/outputs/TOP_gate.v,246075,"CO","no"
27171,../../syn/LAB3/outputs/TOP_gate.v,246083,"CO","no"
27172,../../syn/LAB3/outputs/TOP_gate.v,246092,"CO","no"
27173,../../syn/LAB3/outputs/TOP_gate.v,246101,"CO","no"
27174,../../syn/LAB3/outputs/TOP_gate.v,246109,"CO","no"
27175,../../syn/LAB3/outputs/TOP_gate.v,246117,"CO","no"
27176,../../syn/LAB3/outputs/TOP_gate.v,246126,"CO","no"
27177,../../syn/LAB3/outputs/TOP_gate.v,246134,"CO","no"
27178,../../syn/LAB3/outputs/TOP_gate.v,246142,"CO","no"
27179,../../syn/LAB3/outputs/TOP_gate.v,246150,"CO","no"
27180,../../syn/LAB3/outputs/TOP_gate.v,246159,"CO","no"
27181,../../syn/LAB3/outputs/TOP_gate.v,246168,"CO","no"
27182,../../syn/LAB3/outputs/TOP_gate.v,246176,"CO","no"
27183,../../syn/LAB3/outputs/TOP_gate.v,246184,"CO","no"
27184,../../syn/LAB3/outputs/TOP_gate.v,246193,"CO","no"
27185,../../syn/LAB3/outputs/TOP_gate.v,246201,"CO","no"
27186,../../syn/LAB3/outputs/TOP_gate.v,246209,"CO","no"
27187,../../syn/LAB3/outputs/TOP_gate.v,246217,"CO","no"
27188,../../syn/LAB3/outputs/TOP_gate.v,246226,"CO","no"
27189,../../syn/LAB3/outputs/TOP_gate.v,246234,"CO","no"
27190,../../syn/LAB3/outputs/TOP_gate.v,246242,"CO","no"
27191,../../syn/LAB3/outputs/TOP_gate.v,246250,"CO","no"
27192,../../syn/LAB3/outputs/TOP_gate.v,246259,"CO","no"
27193,../../syn/LAB3/outputs/TOP_gate.v,246267,"CO","no"
27194,../../syn/LAB3/outputs/TOP_gate.v,246275,"CO","no"
27195,../../syn/LAB3/outputs/TOP_gate.v,246283,"CO","no"
27196,../../syn/LAB3/outputs/TOP_gate.v,246291,"CO","no"
27202,../../syn/LAB3/outputs/TOP_gate.v,15017,"CO","no"
