################################################################################
#
# This file has been generated by SpyGlass:
#     Report Created by: dice12
#     Report Created on: Sat Dec 21 23:08:19 2024
#     Working Directory: /mnt/home/dice12/dice/proj3/spy/pj3
#     Report Location  : ./spyglass-1/lint/lint_functional_rtl/spyglass_reports/auto-verify/Uninitialized_Sequential_Elements.csv
#     SpyGlass Version : SpyGlass_vQ-2020.03-SP2-3
#     Policy Name      : auto-verify(SpyGlass_vQ-2020.03-SP2-03)
#     Comment          : CSV File for Uninitialised Sequential Elements
#
################################################################################
#CrossProbeTag:AV_INITSTATE01_SS_SCH
#RuleName:Av_initstate01
ID,NAME,MODULE,ASYNC RESET,ASYNC SET,CLOCK,ENABLE,DATA,OTHERS,CLOCK NAME,RESET NAME
23926,TOP.MX0.\mxint_res24_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23927,TOP.MX0.\mxint_res24_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23928,TOP.MX0.\mxint_res24_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23929,TOP.MX0.\mxint_res24_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23930,TOP.MX0.\mxint_res24_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23931,TOP.MX0.\mxint_res24_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23932,TOP.MX0.\mxint_res4_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23933,TOP.MX0.\mxint_res4_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23934,TOP.MX0.\mxint_res4_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23935,TOP.MX0.\mxint_res4_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23936,TOP.MX0.\mxint_res4_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23937,TOP.MX0.\mxint_res4_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23938,TOP.MX0.\mxint_res4_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23939,TOP.MX0.\mxint_res4_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23940,TOP.MX0.\mxint_res4_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23941,TOP.MX0.\mxint_res4_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23942,TOP.MX0.\mxint_res4_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23943,TOP.MX0.\mxint_res4_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23944,TOP.MX0.\mxint_res4_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23945,TOP.MX0.\mxint_res4_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23946,TOP.MX0.\mxint_res4_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23947,TOP.MX0.\mxint_res4_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23948,TOP.MX0.\mxint_res25_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23949,TOP.MX0.\mxint_res25_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23950,TOP.MX0.\mxint_res25_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23951,TOP.MX0.\mxint_res25_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23952,TOP.MX0.\mxint_res25_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23953,TOP.MX0.\mxint_res25_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23954,TOP.MX0.\mxint_res25_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23955,TOP.MX0.\mxint_res25_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23956,TOP.MX0.\mxint_res25_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23957,TOP.MX0.\mxint_res25_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23958,TOP.MX0.\mxint_res25_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23959,TOP.MX0.\mxint_res25_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23960,TOP.MX0.\mxint_res25_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23961,TOP.MX0.\mxint_res25_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23962,TOP.MX0.\mxint_res25_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23963,TOP.MX0.\mxint_res25_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23964,TOP.MX0.\mxint_res26_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23965,TOP.MX0.\mxint_res26_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23966,TOP.MX0.\mxint_res26_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23967,TOP.MX0.\mxint_res26_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23968,TOP.MX0.\mxint_res26_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23969,TOP.MX0.\mxint_res26_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23970,TOP.MX0.\mxint_res26_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23971,TOP.MX0.\mxint_res26_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23972,TOP.MX0.\mxint_res26_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23973,TOP.MX0.\mxint_res26_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23974,TOP.MX0.\mxint_res26_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23975,TOP.MX0.\mxint_res26_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23976,TOP.MX0.\mxint_res26_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23977,TOP.MX0.\mxint_res26_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23978,TOP.MX0.\mxint_res26_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23979,TOP.MX0.\mxint_res26_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23980,TOP.MX0.\mxint_res27_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23981,TOP.MX0.\mxint_res27_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23982,TOP.MX0.\mxint_res27_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23983,TOP.MX0.\mxint_res27_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23984,TOP.MX0.\mxint_res27_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23985,TOP.MX0.\mxint_res27_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23986,TOP.MX0.\mxint_res27_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23987,TOP.MX0.\mxint_res27_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23988,TOP.MX0.\mxint_res27_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23989,TOP.MX0.\mxint_res27_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23990,TOP.MX0.\mxint_res27_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23991,TOP.MX0.\mxint_res27_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23992,TOP.MX0.\mxint_res27_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23993,TOP.MX0.\mxint_res27_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23994,TOP.MX0.\mxint_res27_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23995,TOP.MX0.\mxint_res27_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23996,TOP.MX0.\mxint_res28_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23997,TOP.MX0.\mxint_res28_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23998,TOP.MX0.\mxint_res28_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
23999,TOP.MX0.\mxint_res28_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24000,TOP.MX0.\mxint_res28_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24001,TOP.MX0.\mxint_res28_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24002,TOP.MX0.\mxint_res28_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24003,TOP.MX0.\mxint_res28_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24004,TOP.MX0.\mxint_res28_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24005,TOP.MX0.\mxint_res28_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24006,TOP.MX0.\mxint_res28_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24007,TOP.MX0.\mxint_res28_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24008,TOP.MX0.\mxint_res28_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24009,TOP.MX0.\mxint_res28_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24010,TOP.MX0.\mxint_res28_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24011,TOP.MX0.\mxint_res28_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24012,TOP.MX0.\mxint_res0_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24013,TOP.MX0.\mxint_res0_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24014,TOP.MX0.\mxint_res0_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24015,TOP.MX0.\mxint_res0_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24016,TOP.MX0.\mxint_res0_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24017,TOP.MX0.\mxint_res0_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24018,TOP.MX0.\mxint_res0_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24019,TOP.MX0.\mxint_res0_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24020,TOP.MX0.\mxint_res0_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24021,TOP.MX0.\mxint_res0_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24022,TOP.MX0.\mxint_res0_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24023,TOP.MX0.\mxint_res0_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24024,TOP.MX0.\mxint_res0_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24025,TOP.MX0.\mxint_res0_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24026,TOP.MX0.\mxint_res0_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24027,TOP.MX0.\mxint_res0_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24028,TOP.MX0.\mxint_res29_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24029,TOP.MX0.\mxint_res29_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24030,TOP.MX0.\mxint_res29_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24031,TOP.MX0.\mxint_res29_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24032,TOP.MX0.\mxint_res29_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24033,TOP.MX0.\mxint_res29_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24034,TOP.MX0.\mxint_res29_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24035,TOP.MX0.\mxint_res29_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24036,TOP.MX0.\mxint_res29_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24037,TOP.MX0.\mxint_res29_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24038,TOP.MX0.\mxint_res29_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24039,TOP.MX0.\mxint_res29_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24040,TOP.MX0.\mxint_res29_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24041,TOP.MX0.\mxint_res29_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24042,TOP.MX0.\mxint_res29_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24043,TOP.MX0.\mxint_res29_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24044,TOP.MX0.\mxint_res30_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24045,TOP.MX0.\mxint_res30_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24046,TOP.MX0.\mxint_res30_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24047,TOP.MX0.\mxint_res30_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24048,TOP.MX0.\mxint_res30_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24049,TOP.MX0.\mxint_res30_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24050,TOP.MX0.\mxint_res30_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24051,TOP.MX0.\mxint_res30_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24052,TOP.MX0.\mxint_res30_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24053,TOP.MX0.\mxint_res30_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24054,TOP.MX0.\mxint_res30_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24055,TOP.MX0.\mxint_res30_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24056,TOP.MX0.\mxint_res30_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24057,TOP.MX0.\mxint_res30_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24058,TOP.MX0.\mxint_res30_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24059,TOP.MX0.\mxint_res30_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24060,TOP.MX0.\mxint_res31_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24061,TOP.MX0.\mxint_res31_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24062,TOP.MX0.\mxint_res31_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24063,TOP.MX0.\mxint_res31_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24064,TOP.MX0.\mxint_res31_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24065,TOP.MX0.\mxint_res31_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24066,TOP.MX0.\mxint_res31_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24067,TOP.MX0.\mxint_res31_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24068,TOP.MX0.\mxint_res31_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24069,TOP.MX0.\mxint_res31_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24070,TOP.MX0.\mxint_res31_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24071,TOP.MX0.\mxint_res31_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24072,TOP.MX0.\mxint_res31_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24073,TOP.MX0.\mxint_res31_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24074,TOP.MX0.\mxint_res31_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24075,TOP.MX0.\mxint_res31_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24076,TOP.MX0.\mxint_res5_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24077,TOP.MX0.\mxint_res5_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24078,TOP.MX0.\mxint_res5_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24079,TOP.MX0.\mxint_res5_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24080,TOP.MX0.\mxint_res5_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24081,TOP.MX0.\mxint_res5_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24082,TOP.MX0.\mxint_res5_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24083,TOP.MX0.\mxint_res5_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24084,TOP.MX0.\mxint_res5_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24085,TOP.MX0.\mxint_res5_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24086,TOP.MX0.\mxint_res5_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24087,TOP.MX0.\mxint_res5_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24088,TOP.MX0.\mxint_res5_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24089,TOP.MX0.\mxint_res5_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24090,TOP.MX0.\mxint_res5_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24091,TOP.MX0.\mxint_res5_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24092,TOP.MX0.\mxint_res6_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24093,TOP.MX0.\mxint_res6_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24094,TOP.MX0.\mxint_res6_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24095,TOP.MX0.\mxint_res6_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24096,TOP.MX0.\mxint_res6_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24097,TOP.MX0.\mxint_res6_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24098,TOP.MX0.\mxint_res6_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24099,TOP.MX0.\mxint_res6_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24100,TOP.MX0.\mxint_res6_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24101,TOP.MX0.\mxint_res6_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24102,TOP.MX0.\mxint_res6_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24103,TOP.MX0.\mxint_res6_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24104,TOP.MX0.\mxint_res6_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24105,TOP.MX0.\mxint_res6_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24106,TOP.MX0.\mxint_res6_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24107,TOP.MX0.\mxint_res6_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24108,TOP.MX0.\fp16_in27_shift_amount_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24109,TOP.MX0.\fp16_in27_shift_amount_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24110,TOP.MX0.\fp16_in27_shift_amount_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24111,TOP.MX0.\fp16_in27_shift_amount_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24112,TOP.MX0.\fp16_in27_shift_amount_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24113,TOP.MX0.\fp16_in27_shift_amount_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24114,TOP.MX0.\fp16_in26_shift_amount_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24115,TOP.MX0.\fp16_in26_shift_amount_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24116,TOP.MX0.\fp16_in26_shift_amount_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24117,TOP.MX0.\fp16_in26_shift_amount_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24118,TOP.MX0.\fp16_in26_shift_amount_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24119,TOP.MX0.\fp16_in26_shift_amount_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24120,TOP.MX0.\fp16_in25_shift_amount_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24121,TOP.MX0.\fp16_in25_shift_amount_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24122,TOP.MX0.\fp16_in25_shift_amount_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24123,TOP.MX0.\fp16_in25_shift_amount_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24124,TOP.MX0.\fp16_in25_shift_amount_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24125,TOP.MX0.\fp16_in25_shift_amount_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24126,TOP.MX0.\fp16_in25_shift_amount_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24127,TOP.MX0.\fp16_in24_shift_amount_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24128,TOP.MX0.\fp16_in24_shift_amount_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
24129,TOP.MX0.\fp16_in24_shift_amount_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
